1/28/2016,DO,14.00000,MG/L
2/24/2016,DO,11.80000,MG/L
3/22/2016,DO,12.60000,MG/L
4/26/2016,DO,8.50000,MG/L
5/23/2016,DO,9.40000,MG/L
6/22/2016,DO,7.40000,MG/L
6/23/2016,DO,7.70000,MG/L
6/28/2016,DO,7.70000,MG/L
7/5/2016,DO,7.10000,MG/L
7/27/2016,DO,6.80000,MG/L
7/29/2016,DO,6.70000,MG/L
8/16/2016,DO,6.60000,MG/L
8/24/2016,DO,7.70000,MG/L
9/8/2016,DO,6.60000,MG/L
9/19/2016,DO,7.30000,MG/L
9/27/2016,DO,7.60000,MG/L
9/29/2016,DO,7.80000,MG/L
10/26/2016,DO,9.20000,MG/L
11/28/2016,DO,11.80000,MG/L
11/30/2016,DO,9.30000,MG/L
12/7/2016,DO,11.30000,MG/L
12/7/2016,DO,11.10000,MG/L
12/14/2016,DO,11.90000,MG/L