1/12/2018,DOP,0.06980,MG/L
1/12/2018,DOP,0.06030,MG/L
1/12/2018,DOP,0.16260,MG/L
1/25/2018,DOP,0.01500,MG/L
1/25/2018,DOP,0.00330,MG/L
1/25/2018,DOP,0.00500,MG/L
2/10/2018,DOP,0.02580,MG/L
2/10/2018,DOP,0.05350,MG/L
2/11/2018,DOP,0.01530,MG/L
2/11/2018,DOP,0.01690,MG/L
2/21/2018,DOP,0.00480,MG/L
2/21/2018,DOP,0.00720,MG/L
2/21/2018,DOP,0.00500,MG/L
3/20/2018,DOP,0.05830,MG/L
3/20/2018,DOP,0.10330,MG/L
3/23/2018,DOP,0.00660,MG/L
3/28/2018,DOP,0.00540,MG/L
3/28/2018,DOP,0.00740,MG/L
3/28/2018,DOP,0.00110,MG/L
3/28/2018,DOP,0.00310,MG/L
3/28/2018,DOP,0.00060,MG/L
3/28/2018,DOP,0.00260,MG/L
4/16/2018,DOP,0.02460,MG/L
4/16/2018,DOP,0.02510,MG/L
4/16/2018,DOP,0.02130,MG/L
4/18/2018,DOP,-0.00070,MG/L
4/18/2018,DOP,0.00560,MG/L
4/27/2018,DOP,0.01470,MG/L
4/27/2018,DOP,0.01670,MG/L
4/30/2018,DOP,0.00620,MG/L
5/18/2018,DOP,0.02020,MG/L
5/18/2018,DOP,0.01350,MG/L
5/18/2018,DOP,0.01770,MG/L
5/18/2018,DOP,0.02070,MG/L
5/23/2018,DOP,0.00550,MG/L
5/23/2018,DOP,0.00100,MG/L
5/30/2018,DOP,0.00500,MG/L
6/11/2018,DOP,0.01710,MG/L
6/19/2018,DOP,0.00090,MG/L
6/19/2018,DOP,0.00340,MG/L
6/20/2018,DOP,0.00780,MG/L
7/11/2018,DOP,0.00070,MG/L
7/11/2018,DOP,0.03200,MG/L
7/12/2018,DOP,0.01520,MG/L
7/12/2018,DOP,0.01720,MG/L
7/23/2018,DOP,0.01310,MG/L
7/24/2018,DOP,0.01560,MG/L
8/21/2018,DOP,-0.00010,MG/L
8/21/2018,DOP,0.00620,MG/L
8/21/2018,DOP,0.00660,MG/L
8/22/2018,DOP,0.01480,MG/L
9/12/2018,DOP,0.01080,MG/L
9/13/2018,DOP,0.01530,MG/L
9/17/2018,DOP,0.01850,MG/L
9/24/2018,DOP,0.01370,MG/L
9/24/2018,DOP,0.01540,MG/L
9/28/2018,DOP,0.01470,MG/L
9/28/2018,DOP,0.01390,MG/L
10/4/2018,DOP,0.01060,MG/L
10/11/2018,DOP,0.02200,MG/L
10/11/2018,DOP,0.03990,MG/L
10/18/2018,DOP,0.00070,MG/L
11/1/2018,DOP,0.00250,MG/L
11/5/2018,DOP,0.01290,MG/L
11/6/2018,DOP,0.01800,MG/L
11/6/2018,DOP,0.02300,MG/L
11/19/2018,DOP,0.00440,MG/L
11/19/2018,DOP,0.00490,MG/L
11/19/2018,DOP,0.00690,MG/L
12/6/2018,DOP,0.00540,MG/L
12/18/2018,DOP,0.00010,MG/L
12/18/2018,DOP,-0.00120,MG/L